Id,label
test_128/2152.png,3
test_128/2153.png,3
test_128/2154.png,3
test_128/2155.png,3
test_128/2156.png,3
test_128/2157.png,3
test_128/2158.png,3
test_128/2159.png,3
test_128/216.png,2
test_128/2160.png,3
test_128/2161.png,0
test_128/2162.png,0
test_128/2163.png,0
test_128/2164.png,0
test_128/2165.png,1
test_128/2166.png,0
test_128/2167.png,1
test_128/2168.png,1
test_128/2169.png,1
test_128/217.png,4
test_128/2170.png,1
test_128/2171.png,1
test_128/2172.png,2
test_128/2173.png,2
test_128/2174.png,3
test_128/2175.png,3
test_128/2176.png,3
test_128/2177.png,3
test_128/2178.png,3
test_128/2179.png,0
test_128/218.png,4
test_128/2180.png,0
test_128/2181.png,0
test_128/2182.png,0
test_128/2183.png,0
test_128/2184.png,0
test_128/2185.png,0
test_128/2186.png,0
test_128/2187.png,0
test_128/2188.png,4
test_128/2189.png,4
test_128/219.png,3
test_128/2190.png,4
test_128/2191.png,4
test_128/2192.png,4
test_128/2193.png,4
test_128/2194.png,4
test_128/2195.png,4
test_128/2196.png,1
test_128/2197.png,1
test_128/2198.png,1
test_128/2199.png,1
test_128/22.png,0
test_128/220.png,1
test_128/2200.png,1
test_128/2201.png,1
test_128/2202.png,1
test_128/2203.png,1
test_128/2204.png,1
test_128/2205.png,1
test_128/2206.png,1
test_128/2207.png,1
test_128/2208.png,1
test_128/2209.png,2
test_128/221.png,1
test_128/2210.png,2
test_128/2211.png,2
test_128/2212.png,2
test_128/2213.png,2
test_128/2214.png,2
test_128/2215.png,2
test_128/2216.png,2
test_128/2217.png,2
test_128/2218.png,3
test_128/2219.png,3
test_128/222.png,1
test_128/2220.png,3
test_128/2221.png,3
test_128/2222.png,3
test_128/2223.png,3
test_128/2224.png,3
test_128/2225.png,3
test_128/2226.png,3
test_128/2227.png,3
test_128/2228.png,0
test_128/2229.png,0
test_128/223.png,1
test_128/2230.png,0
test_128/2231.png,0
test_128/2232.png,4
test_128/2233.png,4
test_128/2234.png,4
test_128/2235.png,4
test_128/2236.png,4
test_128/2237.png,4
test_128/2238.png,1
test_128/2239.png,1
test_128/224.png,1
test_128/2240.png,1
test_128/2241.png,1
test_128/2242.png,2
test_128/2243.png,0
test_128/2244.png,0
test_128/2245.png,0
test_128/2246.png,0
test_128/2247.png,0
test_128/2248.png,0
test_128/2249.png,0
test_128/225.png,1
test_128/2250.png,0
test_128/2251.png,0
test_128/2252.png,0
test_128/2253.png,0
test_128/2254.png,4
test_128/2255.png,4
test_128/2256.png,4
test_128/2257.png,1
test_128/2258.png,4
test_128/2259.png,0
test_128/226.png,0
test_128/2260.png,4
test_128/2261.png,4
test_128/2262.png,4
test_128/2263.png,4
test_128/2264.png,4
test_128/2265.png,1
test_128/2266.png,1
test_128/2267.png,1
test_128/2268.png,1
test_128/2269.png,1
test_128/227.png,2
test_128/2270.png,1
test_128/2271.png,1
test_128/2272.png,1
test_128/2273.png,2
test_128/2274.png,2
test_128/2275.png,2
test_128/2276.png,2
test_128/2277.png,2
test_128/2278.png,2
test_128/2279.png,2
test_128/228.png,2
test_128/2280.png,2
test_128/2281.png,3
test_128/2282.png,3
test_128/2283.png,3
test_128/2284.png,3
test_128/2285.png,3
test_128/2286.png,4
test_128/2287.png,4
test_128/2288.png,4
test_128/2289.png,1
test_128/229.png,3
test_128/2290.png,1
test_128/2291.png,2
test_128/2292.png,3
test_128/2293.png,3
test_128/2294.png,3
test_128/2295.png,4
test_128/2296.png,3
test_128/2297.png,3
test_128/2298.png,3
test_128/2299.png,3
test_128/23.png,0
test_128/230.png,3
test_128/2300.png,0
test_128/2301.png,0
test_128/2302.png,0
test_128/2303.png,0
test_128/2304.png,0
test_128/2305.png,0
test_128/2306.png,0
test_128/2307.png,0
test_128/2308.png,0
test_128/2309.png,0
test_128/231.png,3
test_128/2310.png,0
test_128/2311.png,0
test_128/2312.png,4
test_128/2313.png,4
test_128/2314.png,4
test_128/2315.png,4
test_128/2316.png,4
test_128/2317.png,4
test_128/2318.png,4
test_128/2319.png,1
test_128/232.png,3
test_128/2320.png,1
test_128/2321.png,1
test_128/2322.png,1
test_128/2323.png,1
test_128/2324.png,1
test_128/2325.png,1
test_128/2326.png,1
test_128/2327.png,1
test_128/2328.png,2
test_128/2329.png,2
test_128/233.png,0
test_128/2330.png,2
test_128/2331.png,2
test_128/2332.png,2
test_128/2333.png,2
test_128/2334.png,2
test_128/2335.png,2
test_128/2336.png,2
test_128/2337.png,2
test_128/2338.png,2
test_128/2339.png,3
test_128/234.png,0
test_128/2340.png,3
test_128/2341.png,3
test_128/2342.png,3
test_128/2343.png,3
test_128/2344.png,3
test_128/2345.png,3
test_128/2346.png,4
test_128/2347.png,3
test_128/2348.png,3
test_128/2349.png,0
test_128/235.png,0
test_128/2350.png,0
test_128/2351.png,0
test_128/2352.png,0
test_128/2353.png,0
test_128/2354.png,0
test_128/2355.png,0
test_128/2356.png,0
test_128/2357.png,0
test_128/2358.png,0
test_128/2359.png,4
test_128/236.png,0
test_128/2360.png,4
test_128/2361.png,4
test_128/2362.png,4
test_128/2363.png,4
test_128/2364.png,4
test_128/2365.png,4
test_128/2366.png,4
test_128/2367.png,4
test_128/2368.png,4
test_128/2369.png,1
test_128/237.png,4
test_128/2370.png,1
test_128/2371.png,1
test_128/2372.png,1
test_128/2373.png,1
test_128/2374.png,1
test_128/2375.png,1
test_128/2376.png,1
test_128/2377.png,2
test_128/2378.png,2
test_128/2379.png,2
test_128/238.png,4
test_128/2380.png,2
test_128/2381.png,2
test_128/2382.png,2
test_128/2383.png,2
test_128/2384.png,2
test_128/2385.png,2
test_128/2386.png,2
test_128/2387.png,2
test_128/2388.png,2
test_128/2389.png,2
test_128/239.png,4
test_128/2390.png,3
test_128/2391.png,3
test_128/2392.png,3
test_128/2393.png,3
test_128/2394.png,3
test_128/2395.png,3
test_128/2396.png,3
test_128/2397.png,3
test_128/2398.png,3
test_128/2399.png,3
test_128/24.png,4
test_128/240.png,4
test_128/2400.png,0
test_128/2401.png,0
test_128/2402.png,0
test_128/2403.png,0
test_128/2404.png,0
test_128/2405.png,0
test_128/2406.png,0
test_128/2407.png,0
test_128/2408.png,0
test_128/2409.png,4
test_128/241.png,1
test_128/2410.png,3
test_128/2411.png,4
test_128/2412.png,3
test_128/2413.png,4
test_128/2414.png,4
test_128/2415.png,4
test_128/2416.png,4
test_128/2417.png,4
test_128/2418.png,1
test_128/2419.png,1
test_128/242.png,1
test_128/2420.png,1
test_128/2421.png,1
test_128/2422.png,1
test_128/2423.png,1
test_128/2424.png,1
test_128/2425.png,1
test_128/2426.png,1
test_128/2427.png,1
test_128/2428.png,1
test_128/2429.png,2
test_128/243.png,1
test_128/2430.png,2
test_128/2431.png,2
test_128/2432.png,2
test_128/2433.png,2
test_128/2434.png,2
test_128/2435.png,2
test_128/2436.png,2
test_128/2437.png,2
test_128/2438.png,2
test_128/2439.png,2
test_128/244.png,1
test_128/2440.png,3
test_128/2441.png,3
test_128/2442.png,3
test_128/2443.png,3
test_128/2444.png,3
test_128/2445.png,3
test_128/2446.png,3
test_128/2447.png,3
test_128/2448.png,3
test_128/2449.png,3
test_128/245.png,2
test_128/2450.png,3
test_128/2451.png,0
test_128/2452.png,0
test_128/2453.png,0
test_128/2454.png,0
test_128/2455.png,0
test_128/2456.png,0
test_128/2457.png,0
test_128/2458.png,4
test_128/2459.png,4
test_128/246.png,0
test_128/2460.png,4
test_128/2461.png,4
test_128/2462.png,1
test_128/2463.png,1
test_128/2464.png,1
test_128/2465.png,1
test_128/2466.png,1
test_128/2467.png,1
test_128/2468.png,1
test_128/2469.png,1
test_128/247.png,0
test_128/2470.png,1
test_128/2471.png,1
test_128/2472.png,1
test_128/2473.png,2
test_128/2474.png,2
test_128/2475.png,2
test_128/2476.png,2
test_128/2477.png,2
test_128/2478.png,2
test_128/2479.png,2
test_128/248.png,0
test_128/2480.png,2
test_128/2481.png,3
test_128/2482.png,3
test_128/2483.png,3
test_128/2484.png,3
test_128/2485.png,3
test_128/2486.png,3
test_128/2487.png,3
test_128/2488.png,0
test_128/2489.png,0
test_128/249.png,4
test_128/2490.png,0
test_128/2491.png,0
test_128/2492.png,0
test_128/2493.png,4
test_128/2494.png,4
test_128/2495.png,4
test_128/2496.png,4
test_128/2497.png,4
test_128/2498.png,4
test_128/2499.png,4
test_128/25.png,4
test_128/250.png,4
test_128/2500.png,4
test_128/2501.png,4
test_128/2502.png,4
test_128/2503.png,4
test_128/2504.png,4
test_128/2505.png,4
test_128/2506.png,4
test_128/2507.png,1
test_128/2508.png,1
test_128/2509.png,1
test_128/251.png,1
test_128/2510.png,1
test_128/2511.png,1
test_128/2512.png,1
test_128/2513.png,1
test_128/2514.png,1
test_128/2515.png,1
test_128/2516.png,1
test_128/2517.png,1
test_128/2518.png,2
test_128/2519.png,2
test_128/252.png,2
test_128/2520.png,2
test_128/2521.png,2
test_128/2522.png,2
test_128/2523.png,2
test_128/2524.png,2
test_128/2525.png,2
test_128/2526.png,2
test_128/2527.png,2
test_128/2528.png,3
test_128/2529.png,3
test_128/253.png,2
test_128/2530.png,3
test_128/2531.png,3
test_128/2532.png,4
test_128/2533.png,3
test_128/2534.png,3
test_128/2535.png,3
test_128/2536.png,3
test_128/2537.png,3
test_128/2538.png,3
test_128/2539.png,0
test_128/254.png,2
test_128/2540.png,0
test_128/2541.png,0
test_128/2542.png,0
test_128/2543.png,0
test_128/2544.png,0
test_128/2545.png,0
test_128/2546.png,0
test_128/2547.png,0
test_128/2548.png,0
test_128/2549.png,0
test_128/255.png,2
test_128/2550.png,0
test_128/2551.png,0
test_128/2552.png,2
test_128/2553.png,4
test_128/2554.png,4
test_128/2555.png,4
test_128/2556.png,4
test_128/2557.png,4
test_128/2558.png,4
test_128/2559.png,4
test_128/256.png,2
test_128/2560.png,4
test_128/2561.png,4
test_128/2562.png,4
test_128/2563.png,4
test_128/2564.png,1
test_128/2565.png,1
test_128/2566.png,1
test_128/2567.png,1
test_128/2568.png,1
test_128/2569.png,1
test_128/257.png,2
test_128/2570.png,1
test_128/2571.png,1
test_128/2572.png,1
test_128/2573.png,1
test_128/2574.png,1
test_128/2575.png,1
test_128/2576.png,1
test_128/2577.png,2
test_128/2578.png,2
test_128/2579.png,2
test_128/258.png,3
test_128/2580.png,2
test_128/2581.png,2
test_128/2582.png,2
test_128/2583.png,2
test_128/2584.png,2
test_128/2585.png,2
test_128/2586.png,2
test_128/2587.png,3
test_128/2588.png,3
test_128/2589.png,3
test_128/259.png,0
test_128/2590.png,3
test_128/2591.png,3
test_128/2592.png,3
test_128/2593.png,3
test_128/2594.png,3
test_128/2595.png,3
test_128/2596.png,3
test_128/2597.png,3
test_128/2598.png,0
test_128/2599.png,0
test_128/26.png,4
test_128/260.png,0
test_128/2600.png,0
test_128/2601.png,0
test_128/2602.png,0
test_128/2603.png,0
test_128/2604.png,0
test_128/2605.png,4
test_128/2606.png,4
test_128/2607.png,4
test_128/2608.png,4
test_128/2609.png,4
test_128/261.png,4
test_128/2610.png,4
test_128/2611.png,4
test_128/2612.png,4
test_128/2613.png,4
test_128/2614.png,4
test_128/2615.png,4
test_128/2616.png,1
test_128/2617.png,1
test_128/2618.png,1
test_128/2619.png,1
test_128/262.png,4
test_128/2620.png,1
test_128/2621.png,1
test_128/2622.png,1
test_128/2623.png,1
test_128/2624.png,3
test_128/2625.png,2
test_128/2626.png,3
test_128/2627.png,3
test_128/2628.png,2
test_128/2629.png,3
test_128/263.png,0
test_128/2630.png,3
test_128/2631.png,3
test_128/2632.png,3
test_128/2633.png,3
test_128/2634.png,3
test_128/2635.png,3
test_128/2636.png,3
test_128/2637.png,3
test_128/2638.png,3
test_128/2639.png,3
test_128/264.png,1
test_128/2640.png,0
test_128/2641.png,0
test_128/2642.png,0
test_128/2643.png,0
test_128/2644.png,0
test_128/2645.png,0
test_128/2646.png,0
test_128/2647.png,0
test_128/2648.png,4
test_128/2649.png,4
test_128/265.png,1
test_128/2650.png,4
test_128/2651.png,4
test_128/2652.png,4
test_128/2653.png,4
test_128/2654.png,4
test_128/2655.png,4
test_128/2656.png,4
test_128/2657.png,4
test_128/2658.png,4
test_128/2659.png,1
test_128/266.png,2
test_128/2660.png,1
test_128/2661.png,1
test_128/2662.png,1
test_128/2663.png,1
test_128/2664.png,1
test_128/2665.png,1
test_128/2666.png,1
test_128/2667.png,1
test_128/2668.png,2
test_128/2669.png,2
test_128/267.png,2
test_128/2670.png,2
test_128/2671.png,2
test_128/2672.png,2
test_128/2673.png,2
test_128/2674.png,2
test_128/2675.png,2
test_128/2676.png,2
test_128/2677.png,3
test_128/2678.png,3
test_128/2679.png,3
test_128/268.png,2
test_128/2680.png,3
test_128/2681.png,3
test_128/2682.png,3
test_128/2683.png,3
test_128/2684.png,3
test_128/2685.png,3
test_128/2686.png,3
test_128/2687.png,0
test_128/2688.png,0
test_128/2689.png,0
test_128/269.png,3
test_128/2690.png,0
test_128/2691.png,0
test_128/2692.png,4
test_128/2693.png,4
test_128/2694.png,4
test_128/2695.png,4
test_128/2696.png,4
test_128/2697.png,4
test_128/2698.png,4
test_128/2699.png,4
test_128/27.png,1
test_128/270.png,3
test_128/2700.png,4
test_128/2701.png,4
test_128/2702.png,4
test_128/2703.png,2
test_128/2704.png,1
test_128/2705.png,1
test_128/2706.png,1
test_128/2707.png,4
test_128/2708.png,1
test_128/2709.png,1
test_128/271.png,3
test_128/2710.png,1
test_128/2711.png,1
test_128/2712.png,1
test_128/2713.png,1
test_128/2714.png,1
test_128/2715.png,1
test_128/2716.png,1
test_128/2717.png,1
test_128/2718.png,2
test_128/2719.png,3
test_128/272.png,0
test_128/2720.png,2
test_128/2721.png,2
test_128/2722.png,2
test_128/2723.png,2
test_128/2724.png,2
test_128/2725.png,2
test_128/2726.png,2
test_128/2727.png,3
test_128/2728.png,3
test_128/2729.png,3
test_128/273.png,0
test_128/2730.png,3
test_128/2731.png,3
test_128/2732.png,3
test_128/2733.png,3
test_128/2734.png,3
test_128/2735.png,3
test_128/2736.png,3
test_128/2737.png,3
test_128/2738.png,3
test_128/2739.png,0
test_128/274.png,0
test_128/2740.png,0
test_128/2741.png,0
test_128/2742.png,0
test_128/2743.png,0
test_128/2744.png,0
test_128/2745.png,0
test_128/2746.png,0
test_128/2747.png,0
test_128/2748.png,4
test_128/2749.png,4
test_128/275.png,0
test_128/2750.png,4
test_128/2751.png,4
test_128/2752.png,4
test_128/2753.png,4
test_128/2754.png,4
test_128/2755.png,4
test_128/2756.png,1
test_128/2757.png,1
test_128/2758.png,1
test_128/2759.png,1
test_128/276.png,4
test_128/2760.png,1
test_128/2761.png,1
test_128/2762.png,1
test_128/2763.png,1
test_128/2764.png,1
test_128/2765.png,1
test_128/2766.png,1
test_128/2767.png,2
test_128/2768.png,2
test_128/2769.png,2
test_128/277.png,4
test_128/2770.png,2
test_128/2771.png,2
test_128/2772.png,2
test_128/2773.png,2
test_128/2774.png,2
test_128/2775.png,2
test_128/2776.png,2
test_128/2777.png,2
test_128/2778.png,2
test_128/2779.png,3
test_128/278.png,1
test_128/2780.png,3
test_128/2781.png,3
test_128/2782.png,3
test_128/2783.png,3
test_128/2784.png,3
test_128/2785.png,3
test_128/2786.png,3
test_128/2787.png,3
test_128/2788.png,3
test_128/2789.png,0
test_128/279.png,1
test_128/2790.png,0
test_128/2791.png,0
test_128/2792.png,0
test_128/2793.png,0
test_128/2794.png,0
test_128/2795.png,0
test_128/2796.png,0
test_128/2797.png,4
test_128/2798.png,4
test_128/2799.png,4
test_128/28.png,1
test_128/280.png,2
test_128/2800.png,4
test_128/2801.png,4
test_128/2802.png,4
test_128/2803.png,4
test_128/2804.png,1
test_128/2805.png,1
test_128/2806.png,1
test_128/2807.png,1
test_128/2808.png,1
test_128/2809.png,1
test_128/281.png,3
test_128/2810.png,1
test_128/2811.png,1
test_128/2812.png,1
test_128/2813.png,1
test_128/2814.png,2
test_128/2815.png,2
test_128/2816.png,2
test_128/2817.png,2
test_128/2818.png,2
test_128/2819.png,2
test_128/282.png,3
test_128/2820.png,1
test_128/2821.png,2
test_128/2822.png,3
test_128/2823.png,3
test_128/2824.png,3
test_128/2825.png,3
test_128/2826.png,3
test_128/2827.png,3
test_128/2828.png,3
test_128/2829.png,3
test_128/283.png,3
test_128/2830.png,0
test_128/2831.png,0
test_128/2832.png,0
test_128/2833.png,0
test_128/2834.png,0
test_128/2835.png,0
test_128/2836.png,0
test_128/2837.png,0
test_128/2838.png,0
test_128/2839.png,0
test_128/284.png,3
test_128/2840.png,4
test_128/2841.png,4
test_128/2842.png,4
test_128/2843.png,4
test_128/2844.png,4
test_128/2845.png,4
test_128/2846.png,4
test_128/2847.png,4
test_128/2848.png,4
test_128/2849.png,1
test_128/285.png,0
test_128/2850.png,1
test_128/2851.png,1
test_128/2852.png,1
test_128/2853.png,1
test_128/2854.png,1
test_128/2855.png,1
test_128/2856.png,1
test_128/2857.png,1
test_128/2858.png,1
test_128/2859.png,1
test_128/286.png,0
test_128/2860.png,1
test_128/2861.png,1
test_128/2862.png,2
test_128/2863.png,2
test_128/2864.png,2
test_128/2865.png,2
test_128/2866.png,2
test_128/2867.png,2
test_128/2868.png,2
test_128/2869.png,2
test_128/287.png,0
test_128/2870.png,2
test_128/2871.png,2
test_128/2872.png,2
test_128/2873.png,2
test_128/2874.png,2
test_128/2875.png,3
test_128/2876.png,3
test_128/2877.png,3
test_128/2878.png,3
test_128/2879.png,3
test_128/288.png,4
test_128/2880.png,3
test_128/2881.png,3
test_128/2882.png,0
test_128/2883.png,0
test_128/2884.png,4
test_128/2885.png,4
test_128/2886.png,4
test_128/2887.png,1
test_128/2888.png,2
test_128/2889.png,2
test_128/289.png,4
test_128/2890.png,2
test_128/2891.png,2
test_128/2892.png,3
test_128/2893.png,0
test_128/2894.png,0
test_128/2895.png,0
test_128/2896.png,4
test_128/2897.png,4
test_128/2898.png,4
test_128/2899.png,4
test_128/29.png,1
test_128/290.png,4
test_128/2900.png,1
test_128/2901.png,1
test_128/2902.png,1
test_128/2903.png,1
test_128/2904.png,1
test_128/2905.png,2
test_128/2906.png,3
test_128/2907.png,2
test_128/2908.png,3
test_128/2909.png,3
test_128/291.png,1
test_128/2910.png,3
test_128/2911.png,0
test_128/2912.png,0
test_128/2913.png,0
test_128/2914.png,4
test_128/2915.png,4
test_128/2916.png,4
test_128/2917.png,1
test_128/2918.png,1
test_128/2919.png,1
test_128/292.png,1
test_128/2920.png,2
test_128/2921.png,2
test_128/2922.png,2
test_128/2923.png,2
test_128/2924.png,3
test_128/2925.png,3
test_128/2926.png,0
test_128/2927.png,0
test_128/2928.png,0
test_128/2929.png,4
test_128/293.png,1
test_128/2930.png,4
test_128/2931.png,4
test_128/2932.png,1
test_128/2933.png,1
test_128/2934.png,3
test_128/2935.png,3
test_128/2936.png,3
test_128/2937.png,0
test_128/2938.png,0
test_128/2939.png,0
test_128/294.png,2
test_128/2940.png,4
test_128/2941.png,4
test_128/2942.png,1
test_128/2943.png,1
test_128/2944.png,1
test_128/2945.png,1
test_128/2946.png,1
test_128/2947.png,2
test_128/2948.png,3
test_128/2949.png,3
test_128/295.png,2
test_128/2950.png,0
test_128/2951.png,1
test_128/2952.png,4
test_128/2953.png,3
test_128/2954.png,4
test_128/2955.png,1
test_128/2956.png,1
test_128/2957.png,1
test_128/2958.png,1
test_128/2959.png,1
test_128/296.png,2
test_128/2960.png,2
test_128/2961.png,2
test_128/2962.png,2
test_128/2963.png,2
test_128/2964.png,3
test_128/2965.png,1
test_128/2966.png,0
test_128/2967.png,0
test_128/2968.png,0
test_128/2969.png,4
test_128/297.png,2
test_128/2970.png,4
test_128/2971.png,4
test_128/2972.png,4
test_128/2973.png,1
test_128/2974.png,1
test_128/2975.png,1
test_128/2976.png,2
test_128/2977.png,2
test_128/2978.png,2
test_128/2979.png,2
test_128/298.png,2
test_128/2980.png,3
test_128/2981.png,0
test_128/2982.png,0
test_128/2983.png,0
test_128/2984.png,4
test_128/2985.png,4
test_128/2986.png,4
test_128/2987.png,4
test_128/2988.png,4
test_128/2989.png,1
test_128/299.png,3
test_128/2990.png,1
test_128/2991.png,2
test_128/2992.png,2
test_128/2993.png,2
test_128/2994.png,2
test_128/2995.png,2
test_128/2996.png,0
test_128/2997.png,0
test_128/2998.png,0
test_128/2999.png,0
test_128/3.png,2
test_128/30.png,2
test_128/300.png,3
test_128/3000.png,0
test_128/3001.png,0
test_128/3002.png,0
test_128/3003.png,4
test_128/3004.png,4
test_128/3005.png,4
test_128/3006.png,4
test_128/3007.png,4
test_128/3008.png,4
test_128/3009.png,4
test_128/301.png,0
test_128/3010.png,4
test_128/3011.png,4
test_128/3012.png,1
test_128/3013.png,1
test_128/3014.png,1
test_128/3015.png,1
test_128/3016.png,1
test_128/3017.png,2
test_128/3018.png,2
test_128/3019.png,3
test_128/302.png,1
test_128/3020.png,3
test_128/3021.png,3
test_128/3022.png,3
test_128/3023.png,3
test_128/3024.png,3
test_128/3025.png,0
test_128/3026.png,0
test_128/3027.png,0
test_128/3028.png,4
test_128/3029.png,4
test_128/303.png,1
test_128/3030.png,0
test_128/3031.png,1
test_128/3032.png,1
test_128/3033.png,1
test_128/3034.png,0
test_128/3035.png,1
test_128/3036.png,4
test_128/3037.png,3
test_128/3038.png,2
test_128/3039.png,3
test_128/304.png,1
test_128/3040.png,0
test_128/3041.png,0
test_128/3042.png,0
test_128/3043.png,0
test_128/3044.png,0
test_128/3045.png,4
test_128/3046.png,4
test_128/3047.png,4
test_128/3048.png,4
test_128/3049.png,1
test_128/305.png,1
test_128/3050.png,1
test_128/3051.png,1
test_128/3052.png,1
test_128/3053.png,1
test_128/3054.png,1
test_128/3055.png,3
test_128/3056.png,3
test_128/3057.png,0
test_128/3058.png,0
test_128/3059.png,0
test_128/306.png,2
test_128/3060.png,0
test_128/3061.png,0
test_128/3062.png,0
test_128/3063.png,1
test_128/3064.png,1
test_128/3065.png,1
test_128/3066.png,4
test_128/3067.png,1
test_128/3068.png,0
test_128/3069.png,0
test_128/307.png,2
test_128/3070.png,0
test_128/3071.png,0
test_128/3072.png,0
test_128/3073.png,0
test_128/3074.png,4
test_128/3075.png,4
test_128/3076.png,4
test_128/3077.png,1
test_128/3078.png,2
test_128/3079.png,2
test_128/308.png,2
test_128/3080.png,3
test_128/3081.png,3
test_128/3082.png,0
test_128/3083.png,4
test_128/3084.png,4
test_128/3085.png,4
test_128/3086.png,4
test_128/3087.png,4
test_128/3088.png,1
test_128/3089.png,1
test_128/309.png,3
test_128/3090.png,1
test_128/3091.png,1
test_128/3092.png,2
test_128/3093.png,2
test_128/3094.png,3
test_128/3095.png,3
test_128/3096.png,0
test_128/3097.png,0
test_128/3098.png,4
test_128/3099.png,4
test_128/31.png,2
test_128/310.png,3
test_128/3100.png,4
test_128/3101.png,4
test_128/3102.png,1
test_128/3103.png,1
test_128/3104.png,2
test_128/3105.png,2
test_128/3106.png,3
test_128/3107.png,3
test_128/3108.png,3
test_128/3109.png,0
test_128/311.png,3
test_128/3110.png,0
test_128/3111.png,0
test_128/3112.png,0
test_128/3113.png,0
test_128/3114.png,4
test_128/3115.png,4
test_128/3116.png,1
test_128/3117.png,1
test_128/3118.png,1
test_128/3119.png,1
test_128/312.png,1
test_128/3120.png,1
test_128/3121.png,1
test_128/3122.png,0
test_128/3123.png,1
test_128/3124.png,2
test_128/3125.png,2
test_128/3126.png,2
test_128/3127.png,2
test_128/3128.png,2
test_128/3129.png,3
test_128/313.png,2
test_128/3130.png,0
test_128/3131.png,0
test_128/3132.png,3
test_128/3133.png,4
test_128/3134.png,4
test_128/3135.png,1
test_128/3136.png,1
test_128/3137.png,1
test_128/3138.png,1
test_128/3139.png,1
test_128/314.png,2
test_128/3140.png,0
test_128/3141.png,2
test_128/3142.png,2
test_128/3143.png,2
test_128/3144.png,2
test_128/3145.png,3
test_128/3146.png,3
test_128/3147.png,3
test_128/3148.png,0
test_128/3149.png,0
test_128/315.png,2
test_128/3150.png,0
test_128/3151.png,4
test_128/3152.png,1
test_128/3153.png,0
test_128/3154.png,2
test_128/3155.png,3
test_128/3156.png,3
test_128/3157.png,3
test_128/3158.png,3
test_128/3159.png,0
test_128/316.png,3
test_128/3160.png,0
test_128/3161.png,0
test_128/3162.png,0
test_128/3163.png,4
test_128/3164.png,1
test_128/3165.png,1
test_128/3166.png,1
test_128/3167.png,1
test_128/3168.png,2
test_128/3169.png,2
test_128/317.png,3
test_128/3170.png,2
test_128/3171.png,2
test_128/3172.png,3
test_128/3173.png,0
test_128/3174.png,0
test_128/3175.png,0
test_128/3176.png,4
test_128/3177.png,4
test_128/3178.png,4
test_128/3179.png,4
test_128/318.png,3
test_128/3180.png,4
test_128/3181.png,4
test_128/3182.png,2
test_128/3183.png,2
test_128/3184.png,2
test_128/3185.png,3
test_128/3186.png,3
test_128/3187.png,3
test_128/3188.png,3
test_128/3189.png,0
test_128/319.png,3
test_128/3190.png,0
test_128/3191.png,3
test_128/3192.png,4
test_128/3193.png,4
test_128/3194.png,4
test_128/3195.png,1
test_128/3196.png,1
test_128/3197.png,1
test_128/3198.png,1
test_128/3199.png,1
test_128/32.png,3
test_128/320.png,3
test_128/3200.png,2
test_128/3201.png,2
test_128/3202.png,3
test_128/3203.png,3
test_128/3204.png,3
test_128/3205.png,0
test_128/3206.png,0
test_128/3207.png,4
test_128/3208.png,4
test_128/3209.png,4
test_128/321.png,0
test_128/3210.png,1
test_128/3211.png,2
test_128/3212.png,2
test_128/3213.png,2
test_128/3214.png,3
test_128/3215.png,3
test_128/3216.png,2
test_128/3217.png,1
test_128/3218.png,1
test_128/3219.png,1
test_128/322.png,0
test_128/3220.png,2
test_128/3221.png,2
test_128/3222.png,2
test_128/3223.png,2
test_128/3224.png,3
test_128/3225.png,3
test_128/3226.png,3
test_128/3227.png,3
test_128/3228.png,0
test_128/3229.png,4
test_128/323.png,4
test_128/3230.png,1
test_128/3231.png,4
test_128/3232.png,4
test_128/3233.png,1
test_128/3234.png,1
test_128/3235.png,1
test_128/3236.png,2
test_128/3237.png,3
test_128/3238.png,3
test_128/3239.png,3
test_128/324.png,1
test_128/3240.png,0
test_128/3241.png,0
test_128/3242.png,0
test_128/3243.png,0
test_128/3244.png,4
test_128/3245.png,4
test_128/3246.png,4
test_128/3247.png,4
test_128/3248.png,4
test_128/3249.png,1
test_128/325.png,0
test_128/3250.png,1
test_128/3251.png,1
test_128/3252.png,2
test_128/3253.png,2
test_128/3254.png,2
test_128/3255.png,3
test_128/3256.png,3
test_128/3257.png,3
test_128/3258.png,3
test_128/3259.png,3
test_128/326.png,1
test_128/3260.png,0
test_128/3261.png,0
test_128/3262.png,4
test_128/3263.png,4
test_128/3264.png,1
test_128/3265.png,4
test_128/3266.png,1
test_128/3267.png,1
test_128/3268.png,3
test_128/3269.png,0
test_128/327.png,2
test_128/3270.png,0
test_128/3271.png,4
test_128/3272.png,3
test_128/3273.png,4
test_128/3274.png,4
test_128/3275.png,1
test_128/3276.png,1
test_128/3277.png,1
test_128/3278.png,2
test_128/3279.png,2
test_128/328.png,2
test_128/3280.png,3
test_128/3281.png,3
test_128/3282.png,0
test_128/3283.png,0
test_128/3284.png,4
test_128/3285.png,0
test_128/3286.png,1
test_128/3287.png,2
test_128/3288.png,2
test_128/3289.png,3
test_128/329.png,3
test_128/3290.png,0
test_128/3291.png,3
test_128/3292.png,0
test_128/3293.png,0
test_128/3294.png,0
test_128/3295.png,0
test_128/3296.png,4
test_128/3297.png,4
test_128/3298.png,1
test_128/3299.png,1
test_128/33.png,3
test_128/330.png,3
test_128/3300.png,1
test_128/3301.png,2
test_128/3302.png,3
test_128/3303.png,3
test_128/3304.png,3
test_128/3305.png,3
test_128/3306.png,3
